fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,sol,siteAQ
2013-05-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,18.6,0.0,12.1,04:47,25.2,11:03,16.0,6.1,11.7,13:06,1007.9,-2.0,1003.7,14.0,8.2,es1849a
2013-05-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,20.2,0.0,14.5,23:04,25.8,14:29,30.0,4.7,14.4,17:01,1008.7,-2.0,1006.6,15.0,10.3,es1849a
2013-05-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,19.6,0.0,14.3,23:58,25.0,13:37,7.0,5.0,16.9,14:03,1013.2,-2.0,1006.7,3.0,12.2,es1849a
2013-05-31,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,20.2,0.0,13.5,00:15,26.9,13:12,30.0,6.9,15.0,11:56,1014.4,-2.0,1007.5,22.0,11.5,es1849a
2013-06-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,18.8,0.0,14.0,00:59,23.7,12:00,10.0,2.5,9.2,12:36,1015.3,-2.0,1012.9,4.0,13.2,es1849a
2013-06-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,17.0,0.0,11.8,03:44,22.2,11:40,8.0,3.3,9.7,-2,1015.4,-2.0,1013.5,2.0,13.1,es1849a
2013-06-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,17.8,0.0,11.9,04:29,23.8,13:15,11.0,2.8,8.3,16:30,1015.0,8.0,1012.9,17.0,13.3,es1849a
2013-06-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,18.6,0.0,13.0,04:08,24.3,14:00,8.0,3.1,8.3,14:26,1013.6,0.0,1010.2,24.0,13.1,es1849a
2013-06-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,20.8,0.0,16.7,01:41,24.9,13:23,99.0,4.7,11.7,-2,1012.5,-2.0,1009.3,7.0,7.3,es1849a
2013-06-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,19.4,0.0,14.0,03:58,24.7,12:27,99.0,2.5,7.8,-2,1014.8,-2.0,1011.5,3.0,11.7,es1849a
2013-06-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,18.9,0.0,14.9,04:43,22.9,09:09,99.0,3.1,8.3,-2,1014.3,0.0,1010.4,17.0,6.4,es1849a
2013-06-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,19.8,0.5,14.2,04:35,25.5,11:05,18.0,5.3,12.8,12:10,1011.9,-2.0,1008.5,17.0,10.1,es1849a
2013-06-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.5,0.0,16.5,04:13,26.5,17:29,26.0,5.6,14.4,12:46,1011.9,-2.0,1007.6,16.0,7.2,es1849a
2013-06-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.9,0.0,19.2,-2,28.6,10:33,99.0,6.1,12.8,-2,1014.5,-2.0,1007.5,15.0,8.9,es1849a
2013-06-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.0,0.0,16.2,03:22,29.7,-2,18.0,4.2,11.4,14:40,1015.5,-2.0,1013.7,17.0,12.3,es1849a
2013-06-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.2,0.0,17.9,04:27,28.5,10:23,7.0,3.3,7.8,13:08,1017.1,-2.0,1014.3,3.0,13.2,es1849a
2013-06-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.2,0.0,17.3,03:45,31.1,13:23,9.0,1.9,8.3,14:08,1016.1,0.0,1012.9,16.0,13.3,es1849a
2013-06-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.8,0.0,19.0,23:30,26.5,11:46,9.0,3.9,8.9,16:10,1015.3,-2.0,1012.2,17.0,12.9,es1849a
2013-06-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.4,0.0,18.0,01:24,26.7,11:29,4.0,5.0,8.9,07:15,1013.7,-2.0,1010.7,17.0,12.6,es1849a
2013-06-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.6,0.0,17.8,04:19,29.5,10:06,7.0,3.9,9.2,14:04,1012.1,0.0,1007.6,18.0,12.1,es1849a
2013-06-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.8,0.6,18.6,04:44,27.1,11:02,99.0,2.5,8.9,-2,1007.7,0.0,1002.7,20.0,5.7,es1849a
2013-06-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.2,0.0,19.7,06:56,28.6,12:39,99.0,4.2,13.9,-2,1008.0,-2.0,1002.6,1.0,5.0,es1849a
2013-06-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.4,0.0,16.7,04:40,26.1,10:12,30.0,4.7,15.0,00:23,1012.6,-2.0,1007.7,0.0,7.5,es1849a
2013-06-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,20.5,0.0,15.2,04:03,25.8,12:05,9.0,3.3,8.9,-2,1015.6,-2.0,1011.5,2.0,12.6,es1849a
2013-06-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.6,0.0,15.4,04:01,27.8,13:56,9.0,2.5,9.2,11:39,1018.4,-2.0,1013.3,15.0,8.2,es1849a
2013-06-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.9,0.0,17.1,04:41,28.7,09:46,9.0,2.8,10.8,13:06,1018.1,-2.0,1015.5,0.0,13.3,es1849a
2013-06-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.9,0.0,17.5,04:02,30.3,10:45,15.0,3.1,8.9,15:59,1017.8,-2.0,1015.4,17.0,12.8,es1849a
2013-06-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.7,0.0,19.6,04:25,25.8,12:31,99.0,7.2,12.5,-2,1019.7,-2.0,1017.2,2.0,12.1,es1849a
2013-06-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.6,0.0,19.9,23:57,25.4,12:14,99.0,4.7,9.7,14:10,1020.0,-2.0,1018.3,17.0,11.4,es1849a
2013-06-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,21.6,0.0,17.6,02:00,25.6,-2,10.0,4.4,9.7,11:40,1020.5,-2.0,1018.8,2.0,9.7,es1849a
2013-06-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.4,0.0,18.8,04:45,26.0,10:59,99.0,4.2,11.4,-2,1020.2,-2.0,1017.5,18.0,12.2,es1849a
2013-06-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.0,0.0,17.2,04:10,26.7,10:11,9.0,2.8,9.7,14:22,1021.1,-2.0,1018.0,3.0,11.8,es1849a
2013-06-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.2,0.0,15.8,04:30,28.6,13:26,9.0,3.1,8.9,10:31,1022.0,-2.0,1019.1,19.0,12.6,es1849a
2013-06-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.8,0.0,17.6,03:42,28.0,11:45,7.0,4.7,10.8,14:28,1019.4,0.0,1014.5,17.0,12.4,es1849a
2013-07-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.6,0.0,18.4,02:35,26.9,11:34,8.0,4.4,9.2,11:34,1014.8,-2.0,1012.0,20.0,11.8,es1849a
2013-07-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.2,0.0,19.1,04:48,29.4,11:07,8.0,5.3,10.8,12:56,1014.4,0.0,1012.2,17.0,10.4,es1849a
2013-07-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.3,0.0,19.4,04:01,29.2,11:41,99.0,3.6,8.3,-2,1016.5,-2.0,1012.9,3.0,11.8,es1849a
2013-07-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.1,0.0,20.1,03:07,28.1,15:03,8.0,3.1,9.7,12:07,1018.9,-2.0,1014.6,4.0,10.4,es1849a
2013-07-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.4,0.0,20.1,04:26,28.6,14:22,99.0,2.2,7.8,-2,1020.3,-2.0,1018.3,1.0,13.0,es1849a
2013-07-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.2,0.0,17.9,04:39,28.5,09:09,7.0,2.8,11.4,10:04,1019.5,-2.0,1017.8,17.0,13.3,es1849a
2013-07-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.8,0.0,18.0,03:34,31.5,11:12,99.0,2.8,8.3,-2,1018.8,0.0,1016.3,17.0,13.3,es1849a
2013-07-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.8,0.0,20.0,02:42,31.5,10:03,8.0,3.1,8.3,12:31,1017.9,-2.0,1015.2,18.0,12.9,es1849a
2013-07-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.9,0.0,21.8,05:16,30.0,12:33,8.0,2.2,8.9,-2,1016.3,0.0,1011.7,24.0,10.2,es1849a
2013-07-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.6,0.0,21.1,05:05,32.2,13:04,99.0,1.7,8.3,-2,1012.2,-2.0,1007.9,19.0,9.6,es1849a
2013-07-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.4,0.0,23.0,05:30,31.7,10:32,8.0,2.8,9.7,13:52,1011.0,-2.0,1008.2,4.0,11.8,es1849a
2013-07-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.1,0.1,20.8,03:55,29.4,10:43,99.0,3.1,8.3,-2,1014.4,-2.0,1010.4,2.0,6.8,es1849a
2013-07-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,28.2,0.0,23.7,23:59,32.6,12:34,29.0,3.1,10.3,02:18,1014.0,-2.0,1010.8,4.0,11.4,es1849a
2013-07-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.4,0.0,21.4,03:20,29.3,12:06,13.0,2.8,8.3,11:29,1015.6,-2.0,1013.1,1.0,11.0,es1849a
2013-07-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.3,0.0,22.5,23:57,30.1,-2,99.0,3.6,7.8,-2,1017.1,-2.0,1015.3,3.0,11.1,es1849a
2013-07-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.1,0.0,20.2,04:13,32.0,08:05,99.0,3.1,8.3,-2,1017.0,-2.0,1014.4,17.0,12.4,es1849a
2013-07-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.3,0.0,21.5,02:22,31.1,11:49,9.0,3.1,7.8,13:08,1017.1,-2.0,1014.4,17.0,12.2,es1849a
2013-07-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.0,0.0,21.0,04:43,30.9,12:29,10.0,3.6,8.3,12:33,1016.1,-2.0,1013.5,17.0,11.8,es1849a
2013-07-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.2,0.0,21.7,02:43,30.8,13:45,99.0,5.0,9.7,-2,1014.1,0.0,1010.0,18.0,12.0,es1849a
2013-07-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.4,0.0,21.8,03:14,33.1,14:06,7.0,5.6,12.5,-2,1012.0,-2.0,1009.3,4.0,12.2,es1849a
2013-07-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.3,0.0,21.7,04:08,32.9,13:42,8.0,5.0,11.7,-2,1014.4,-2.0,1010.1,5.0,10.1,es1849a
2013-07-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.2,0.0,21.9,04:50,32.6,12:22,99.0,3.3,7.8,-2,1014.0,0.0,1011.7,17.0,11.9,es1849a
2013-07-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.6,0.0,21.2,04:33,32.0,12:49,11.0,2.2,8.9,14:37,1012.5,0.0,1009.9,18.0,11.0,es1849a
2013-07-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.8,0.0,21.1,03:20,32.5,14:46,99.0,2.5,8.3,-2,1014.1,-2.0,1011.6,3.0,11.7,es1849a
2013-07-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.8,0.0,21.7,04:46,31.9,14:15,99.0,2.5,7.2,-2,1013.9,0.0,1009.8,18.0,12.0,es1849a
2013-07-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.4,0.0,23.0,03:40,31.8,13:08,8.0,3.1,8.9,15:58,1011.4,0.0,1006.3,18.0,9.9,es1849a
2013-07-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,28.4,0.0,24.0,02:52,32.8,12:28,11.0,2.8,8.9,12:28,1007.1,-2.0,1004.3,17.0,8.6,es1849a
2013-07-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,29.2,0.0,23.9,01:17,34.5,10:13,30.0,3.9,13.9,23:46,1013.4,-2.0,1006.3,3.0,6.1,es1849a
2013-07-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,28.6,0.0,22.0,23:25,35.1,11:36,30.0,3.1,13.3,00:04,1019.5,-2.0,1013.4,0.0,12.6,es1849a
2013-07-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.5,0.0,20.5,05:05,30.5,10:42,7.0,5.0,11.7,-2,1020.3,-2.0,1017.7,24.0,10.9,es1849a
2013-07-31,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.0,0.0,19.5,05:08,32.5,14:16,7.0,2.5,8.3,12:12,1017.7,0.0,1013.5,24.0,12.3,es1849a
2013-08-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.6,0.0,19.5,04:57,31.8,11:14,99.0,3.3,7.2,-2,1013.5,-2.0,1011.5,17.0,11.9,es1849a
2013-08-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.2,0.0,21.6,04:16,30.9,12:25,99.0,1.9,7.8,-2,1013.6,-2.0,1011.1,3.0,11.2,es1849a
2013-08-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.6,0.0,22.1,03:55,31.2,11:11,99.0,3.9,9.7,15:25,1015.2,-2.0,1011.8,3.0,8.3,es1849a
2013-08-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.0,0.0,23.2,04:57,30.9,12:37,6.0,3.1,12.5,10:36,1016.6,-2.0,1013.5,4.0,10.5,es1849a
2013-08-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.4,0.0,23.4,04:52,31.3,12:44,9.0,1.4,11.4,14:34,1013.8,0.0,1010.1,15.0,6.1,es1849a
2013-08-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.7,0.0,23.0,04:03,32.4,15:02,99.0,2.5,7.8,-2,1011.4,-2.0,1006.3,24.0,8.7,es1849a
2013-08-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,30.4,0.0,23.0,04:12,37.7,10:48,16.0,4.7,9.7,13:40,1007.1,-2.0,1004.2,17.0,10.0,es1849a
2013-08-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.4,0.0,22.6,03:55,30.2,10:48,99.0,5.0,12.5,-2,1017.9,-2.0,1006.9,0.0,10.7,es1849a
2013-08-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.4,0.0,20.4,05:16,30.4,11:17,8.0,2.8,10.3,11:53,1019.4,-2.0,1016.9,18.0,8.6,es1849a
2013-08-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.7,0.0,19.4,05:15,32.0,13:22,99.0,1.7,7.2,-2,1017.7,0.0,1014.8,17.0,11.7,es1849a
2013-08-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.2,0.0,21.2,03:06,31.2,11:34,99.0,3.1,8.3,-2,1016.4,-2.0,1013.4,18.0,11.7,es1849a
2013-08-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.8,0.0,19.3,05:09,32.3,11:25,12.0,2.5,7.8,14:46,1014.2,-2.0,1010.6,18.0,11.0,es1849a
2013-08-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.4,0.0,22.5,01:34,30.4,11:57,99.0,5.0,10.8,-2,1013.6,-2.0,1011.2,1.0,11.0,es1849a
2013-08-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.3,0.0,20.7,04:16,31.9,11:08,99.0,3.9,10.8,-2,1014.7,-2.0,1012.8,3.0,10.3,es1849a
2013-08-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.4,0.0,20.6,05:08,32.2,11:18,99.0,3.3,8.3,13:05,1015.6,-2.0,1013.6,16.0,11.5,es1849a
2013-08-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.2,0.0,20.8,04:49,31.6,11:09,9.0,2.8,8.3,14:08,1015.2,-2.0,1012.3,19.0,8.1,es1849a
2013-08-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.6,0.0,24.5,05:16,30.8,12:25,9.0,3.1,9.2,14:29,1014.7,10.0,1012.6,15.0,7.8,es1849a
2013-08-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.9,0.0,23.8,05:31,32.0,10:32,8.0,2.8,8.3,16:20,1014.8,8.0,1012.3,17.0,11.0,es1849a
2013-08-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.5,0.0,21.5,05:28,31.5,12:50,8.0,2.5,9.7,13:35,1015.7,-2.0,1013.4,4.0,11.3,es1849a
2013-08-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.8,0.0,22.3,02:15,31.2,12:20,99.0,3.6,8.9,-2,1017.7,-2.0,1015.1,18.0,8.9,es1849a
2013-08-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.4,0.0,23.9,23:54,30.8,13:44,99.0,2.8,8.3,-2,1016.8,-2.0,1014.0,-2.0,3.2,es1849a
2013-08-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.4,0.0,21.5,04:44,31.3,12:52,19.0,2.2,7.8,15:38,1014.0,0.0,1009.9,17.0,9.8,es1849a
2013-08-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.4,0.0,24.3,04:19,30.4,11:14,6.0,4.4,10.3,13:26,1011.5,-2.0,1009.8,18.0,8.8,es1849a
2013-08-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.2,0.0,23.8,05:43,30.5,13:03,9.0,3.6,9.7,11:55,1011.5,-2.0,1009.6,18.0,9.5,es1849a
2013-08-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.6,0.0,24.8,04:31,30.5,13:42,9.0,3.6,9.2,15:19,1011.4,0.0,1005.6,18.0,9.0,es1849a
2013-08-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.4,0.4,24.4,05:31,30.4,11:37,11.0,3.9,12.8,13:57,1008.7,-2.0,1004.9,5.0,3.4,es1849a
2013-08-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.6,0.0,23.3,05:35,30.0,11:56,11.0,2.8,10.8,13:09,1011.4,-2.0,1007.8,4.0,7.6,es1849a
2013-08-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.5,17.1,20.9,20:14,30.1,12:22,99.0,5.3,11.7,-2,1014.1,-2.0,1010.0,2.0,6.3,es1849a
2013-08-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.8,4.2,20.9,05:36,28.7,11:47,8.0,4.2,11.4,12:10,1015.4,-2.0,1011.9,1.0,5.6,es1849a
2013-08-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.5,0.0,19.1,04:09,27.9,13:33,99.0,5.0,11.7,-2,1017.1,-2.0,1013.5,0.0,5.5,es1849a
2013-08-31,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.5,0.0,19.0,04:11,30.0,13:11,99.0,2.5,8.3,-2,1018.3,-2.0,1016.1,4.0,11.2,es1849a
2013-09-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.6,0.0,21.0,05:30,30.2,12:27,10.0,2.2,8.9,14:39,1019.1,-2.0,1017.0,4.0,11.2,es1849a
2013-09-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.0,0.0,19.4,03:44,30.7,12:39,99.0,1.9,7.2,-2,1020.0,-2.0,1017.5,4.0,11.1,es1849a
2013-09-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.0,0.0,20.9,03:46,29.2,12:37,7.0,2.5,9.2,12:58,1020.4,-2.0,1017.7,17.0,11.0,es1849a
2013-09-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.5,0.0,20.3,04:00,28.7,-2,8.0,4.7,11.4,14:20,1018.0,0.0,1014.1,-2.0,11.2,es1849a
2013-09-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.7,0.0,20.4,05:54,29.0,13:12,99.0,3.6,9.2,-2,1014.1,0.0,1009.5,18.0,10.6,es1849a
2013-09-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.9,0.0,20.7,05:12,31.1,12:56,99.0,2.8,9.2,-2,1010.7,-2.0,1008.1,15.0,10.8,es1849a
2013-09-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.0,3.0,20.3,23:37,23.8,08:29,25.0,2.2,7.8,-2,1014.9,-2.0,1010.2,5.0,0.0,es1849a
2013-09-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.2,0.0,19.0,04:17,31.5,12:46,99.0,3.6,7.8,-2,1018.9,-2.0,1014.0,4.0,6.2,es1849a
2013-09-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.6,0.0,20.0,05:09,29.1,11:29,99.0,2.8,10.3,-2,1019.7,-2.0,1017.2,15.0,8.6,es1849a
2013-09-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.2,0.0,21.9,00:52,30.4,11:38,17.0,2.8,8.3,14:34,1017.7,1.0,1013.6,18.0,10.6,es1849a
2013-09-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.9,0.0,20.9,03:09,28.9,11:27,5.0,4.7,12.8,13:46,1015.3,-2.0,1013.0,4.0,9.5,es1849a
2013-09-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.9,0.0,19.9,04:50,27.9,-2,99.0,4.7,10.8,-2,1017.5,-2.0,1015.1,2.0,8.2,es1849a
2013-09-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.2,0.0,22.5,23:58,27.8,11:33,99.0,3.6,8.9,-2,1019.6,-2.0,1016.7,3.0,3.4,es1849a
2013-09-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.8,0.0,19.6,05:11,28.1,13:23,99.0,2.2,7.8,-2,1018.4,0.0,1013.2,24.0,7.4,es1849a
2013-09-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.3,0.0,19.6,04:59,31.0,10:41,22.0,3.6,8.9,07:50,1013.3,0.0,1009.5,16.0,10.3,es1849a
2013-09-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.8,0.0,22.2,23:54,29.5,14:36,99.0,1.7,7.8,16:16,1011.5,0.0,1007.2,18.0,3.2,es1849a
2013-09-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.2,0.0,21.4,01:33,29.0,11:40,99.0,4.4,10.3,-2,1011.0,-2.0,1006.7,3.0,7.2,es1849a
2013-09-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.4,0.0,23.4,23:53,29.5,13:00,8.0,3.1,8.3,12:52,1011.5,-2.0,1008.5,16.0,5.9,es1849a
2013-09-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.4,0.0,21.1,04:42,29.8,10:14,7.0,3.3,11.4,15:58,1012.4,-2.0,1009.1,4.0,6.5,es1849a
2013-09-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.9,0.0,18.1,06:02,27.7,-2,8.0,2.2,10.3,11:10,1016.9,-2.0,1011.9,2.0,10.5,es1849a
2013-09-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.3,0.0,18.3,04:12,28.3,12:25,99.0,2.2,7.8,-2,1019.9,-2.0,1016.6,3.0,9.8,es1849a
2013-09-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.4,0.0,20.6,05:30,28.3,11:41,99.0,2.8,8.3,-2,1021.0,-2.0,1018.9,18.0,9.2,es1849a
2013-09-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.6,0.0,18.2,05:52,28.9,11:59,10.0,1.9,8.9,12:35,1019.0,0.0,1014.8,24.0,11.1,es1849a
2013-09-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,23.4,0.0,18.3,06:11,28.5,13:42,18.0,1.9,7.8,13:32,1014.8,0.0,1011.4,15.0,10.8,es1849a
2013-09-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.4,0.0,19.7,04:41,29.0,-2,10.0,3.1,8.3,12:47,1012.2,-2.0,1010.0,16.0,9.4,es1849a
2013-09-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.2,0.0,19.3,01:43,29.0,12:20,99.0,4.2,8.9,-2,1012.9,-2.0,1009.5,16.0,9.1,es1849a
2013-09-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.8,0.0,19.2,04:44,30.5,14:16,23.0,2.5,8.3,14:06,1010.5,-2.0,1006.8,24.0,7.1,es1849a
2013-09-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.3,0.0,20.7,05:20,29.9,12:52,24.0,3.1,11.4,10:59,1006.9,0.0,1003.7,16.0,1.5,es1849a
2013-09-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,24.8,0.0,19.7,05:29,29.9,11:02,29.0,5.0,14.4,11:12,1008.3,22.0,1005.0,2.0,2.8,es1849a
2013-09-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,25.6,0.0,19.9,03:52,31.4,12:47,21.0,3.1,9.7,10:40,1007.7,1.0,1004.3,14.0,5.0,es1849a
2013-10-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,27.6,0.0,22.1,05:26,33.1,11:36,18.0,3.6,10.8,14:30,1007.8,-2.0,1005.8,2.0,9.9,es1849a
2013-10-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.4,0.0,21.7,06:02,31.1,09:23,99.0,2.5,7.2,-2,1007.9,-2.0,1005.8,2.0,10.0,es1849a
2013-10-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,26.8,0.0,22.4,05:05,31.1,12:33,6.0,3.9,11.4,14:39,1011.1,-2.0,1005.8,3.0,8.9,es1849a
